Talker,Age,L1,Vowel,Token,F0_gm,F0,SR,Duration,Quantity,Transcribed_vowel,Repetitions,F1_gm,F2_gm,F3_gm,height_gm,backness_gm
SW_007,32,Swedish,{:,3,189.195305480611,95.9231726402813,174.78720586465,0.252529938833447,long,intended,10,797.436216128228,1636.21573134403,2951.92135287097,1.51783258413522,0.718739521910031
SW_007,32,Swedish,{:,4,189.195305480611,181.105378903393,174.78720586465,0.273795572916697,long,intended,10,683.845795160356,1607.84688637065,2832.07393518486,1.36416317898515,0.854918778752596
SW_007,32,Swedish,{:,5,189.195305480611,183.284226326508,174.78720586465,0.275550672743066,long,intended,10,704.577796683456,1595.00973428343,2876.28938781175,1.39402948591678,0.817036364733852
SW_007,32,Swedish,{:,6,189.195305480611,183.746959965078,174.78720586465,0.301704325358799,long,intended,10,399.879520529502,1608.3784686704,2669.83161026525,0.827594035513598,1.39181848507091
SW_007,32,Swedish,{:,7,189.195305480611,196.562179006436,174.78720586465,0.305387369791674,long,intended,10,298.761087159517,1541.77468854173,2430.19667093705,0.536074946839406,1.64104521267892
SW_007,32,Swedish,{:,8,189.195305480611,190.65219926668,174.78720586465,0.307142469618043,long,intended,10,271.057798715559,1581.0251942991,3129.88602319005,0.438762809983383,1.76349669522346
SW_007,32,Swedish,{:,9,189.195305480611,190.046465608914,174.78720586465,0.279060872395803,long,intended,10,409.43433830452,1543.59248324406,2574.5002429634,0.851207276866913,1.32709121560918
SW_007,32,Swedish,{:,10,189.195305480611,190.991658698913,174.78720586465,0.275078889469455,long,intended,10,531.106375863746,1602.69489221141,2804.83412010603,1.11139306482311,1.10447946663281
SW_007,32,Swedish,{,1,189.195305480611,195.160444538794,174.78720586465,0.156203884548631,short,intended,10,611.282363239124,1576.30276265796,2756.98725161385,1.25198971783326,0.947278374870931
SW_007,32,Swedish,{,2,189.195305480611,189.781348469838,174.78720586465,0.157966402028535,short,intended,10,372.018590074357,1591.1971447378,2783.36551357028,0.75537455879398,1.45329810678735
SW_007,32,Swedish,{,3,189.195305480611,187.825327441267,174.78720586465,0.171475067734832,short,intended,10,635.863798356403,1668.18121862461,2832.20834713462,1.29141511932961,0.964504834398379
SW_007,32,Swedish,{,4,189.195305480611,186.659252473266,174.78720586465,0.194816080729197,short,intended,10,864.894867907274,1712.31276491509,2903.53508793437,1.599038692005,0.682992270249086
SW_007,32,Swedish,{,5,189.195305480611,185.225076022209,174.78720586465,0.184285481770871,short,intended,10,485.308540199971,1630.19364773679,2920.62611557661,1.02121558648214,1.21166923500604
SW_007,32,Swedish,{,6,189.195305480611,204.958867452272,174.78720586465,0.173754882812489,short,intended,10,713.79850462674,1699.89360282541,2663.35438871997,1.40703144855803,0.86772022540566
SW_007,32,Swedish,{,7,189.195305480611,185.368197482299,174.78720586465,0.186040581597183,short,intended,10,764.807311856173,1734.74402645728,2865.84860213608,1.47605465462418,0.818991224140563
SW_007,32,Swedish,{,8,189.195305480611,197.71797088951,174.78720586465,0.184916654796893,short,intended,10,465.081313070057,1691.07920752032,2724.86175255177,0.978642989568556,1.29090993132319
SW_007,32,Swedish,{,9,189.195305480611,187.029809776601,174.78720586465,0.203591579861097,short,intended,10,635.342393658365,1686.07101663763,2740.8455147827,1.29059478863809,0.975992202862555
SW_007,32,Swedish,{,10,189.195305480611,180.61206598996,174.78720586465,0.180775282118077,short,intended,10,673.596985168688,1744.60800601698,2970.55834476342,1.3490627196697,0.951653183797455
SW_007,32,Swedish,oe1,1,189.195305480611,205.025607991155,174.78720586465,0.23487623322842,long,intended,10,611.207176195808,1776.04277492701,2823.39039190929,1.25186671139274,1.06670702930205
SW_007,32,Swedish,oe1,2,189.195305480611,188.593977173441,174.78720586465,0.236857968656125,long,intended,10,508.491517454659,1547.32020101562,2554.20022707499,1.06787926629568,1.11283127722143
SW_007,32,Swedish,oe1,3,189.195305480611,92.449030166417,174.78720586465,0.238227422524801,long,intended,10,531.367337481942,1613.7931750778,2663.73135079837,1.11188429885585,1.11088912990052
SW_007,32,Swedish,oe1,4,189.195305480611,175.674548363212,174.78720586465,0.23528248130566,long,intended,10,460.820679473842,1601.62449839668,2111.17690210481,0.969439718156404,1.24576471894058
SW_007,32,Swedish,oe1,5,189.195305480611,179.944133663059,174.78720586465,0.257656291079002,long,intended,10,467.600869832455,1607.08136392896,2279.47707652632,0.984045822253752,1.23455990559856
SW_007,32,Swedish,oe1,6,189.195305480611,190.260892895508,174.78720586465,0.291718277097857,long,intended,10,374.92051904383,1514.69816693543,2220.02563447714,0.763144786740841,1.39625741405945
SW_007,32,Swedish,oe1,7,189.195305480611,192.033350899471,174.78720586465,0.291532874135271,long,intended,10,360.046861849779,1480.5980686877,2590.08386700501,0.722664927234777,1.41396719081274
SW_007,32,Swedish,oe1,8,189.195305480611,189.265942345577,174.78720586465,0.264649378017168,long,intended,10,387.924453468567,1561.55695747876,2927.75316913765,0.797241345561351,1.39262803907897
SW_007,32,Swedish,oe1,9,189.195305480611,196.703279337673,174.78720586465,0.317673068576369,long,intended,10,357.50380026355,1585.64133612604,2848.73630547065,0.715576724636688,1.48959824075665
SW_007,32,Swedish,oe1,10,189.195305480611,193.005274456006,174.78720586465,0.282689900217179,long,intended,10,331.817968893041,1526.43588766735,2892.2744184336,0.641017264537048,1.52610427964435
SW_007,32,Swedish,oeh1,1,189.195305480611,207.085940839732,174.78720586465,0.133387586805611,short,intended,10,522.640213465653,1506.23440177931,2311.49371202407,1.09532403142097,1.05847474255048
SW_007,32,Swedish,oeh1,2,189.195305480611,203.37381089078,174.78720586465,0.122856987847229,short,intended,10,460.916963708512,1575.33455937968,2456.57139147318,0.969648637116657,1.22900504269049
SW_007,32,Swedish,oeh1,3,189.195305480611,203.448846656114,174.78720586465,0.138514890646093,short,intended,10,410.535045837599,1411.35681100965,2490.00863917493,0.853892031238272,1.23484549920503
SW_007,32,Swedish,oeh1,4,189.195305480611,209.291055878132,174.78720586465,0.130637473794707,short,intended,10,346.849753000866,1577.45788274309,2416.12966447325,0.68532243016145,1.51467819761224
SW_007,32,Swedish,oeh1,5,189.195305480611,209.324500596051,174.78720586465,0.126367187500023,short,intended,10,482.484664674732,1609.4055777504,2567.36603495912,1.01537986966769,1.20467104622245
SW_007,32,Swedish,oeh1,6,189.195305480611,193.103480886597,174.78720586465,0.110571289062477,short,intended,10,538.171452161015,1704.25926714678,2654.63335075973,1.12460792615817,1.15270865418987
SW_007,32,Swedish,oeh1,7,189.195305480611,193.283128521172,174.78720586465,0.114081488715328,short,intended,10,562.189072560482,1537.34922530218,2331.75827554282,1.16826895380932,1.00597670866986
SW_007,32,Swedish,oeh1,8,189.195305480611,196.312253851694,174.78720586465,0.117591688368066,short,intended,10,516.461107108183,1656.6326234877,2357.01071443638,1.08343071732033,1.1655422961398
SW_007,32,Swedish,oeh1,9,189.195305480611,188.418059516485,174.78720586465,0.12457940850777,short,intended,10,467.509549023735,1450.31251698455,2540.48013211273,0.983850506690652,1.1321145669071
SW_007,32,Swedish,oeh1,10,189.195305480611,189.213522793912,174.78720586465,0.129999999999995,short,intended,10,485.014088981116,1533.287990648,2435.76321464029,1.02060867241245,1.15099178209416
SW_007,32,Swedish,9:,1,189.195305480611,155.960939210134,174.78720586465,0.235680166911152,long,intended,10,447.163896061479,1168.58148675057,2670.16191424484,0.939355917717956,0.960620702481535
SW_007,32,Swedish,9:,2,189.195305480611,182.317306484991,174.78720586465,0.266775173611109,long,intended,10,438.073139582129,1123.37668213046,2657.4870101025,0.918816614234565,0.94170844158412
SW_007,32,Swedish,9:,3,189.195305480611,185.322862066646,174.78720586465,0.28846013226746,long,intended,10,471.560550588934,1118.15910549898,2706.80986995339,0.99247824746495,0.863391441186805
SW_007,32,Swedish,9:,4,189.195305480611,177.054716764953,174.78720586465,0.256378505346675,long,intended,10,466.464112091627,1197.4084599545,2695.57496409694,0.981611819643569,0.942733796544184
SW_007,32,Swedish,9:,5,189.195305480611,183.402447237216,174.78720586465,0.234133466967364,long,intended,10,458.213524668563,1102.75332123933,2353.81515281028,0.963766018989595,0.878230064221247
SW_007,32,Swedish,9:,6,189.195305480611,191.165758870974,174.78720586465,0.287836371527874,long,intended,10,396.850588730385,1097.58405652579,2735.03613841365,0.81999059149567,1.01730687206171
SW_007,32,Swedish,9:,7,189.195305480611,186.292162874346,174.78720586465,0.307724351239017,long,intended,10,404.37385482906,1120.0513784636,2932.45908000545,0.838770565749582,1.01879000356691
SW_007,32,Swedish,9:,8,189.195305480611,199.423735085471,174.78720586465,0.254373767940706,long,intended,10,483.247266397993,1213.30113258314,2934.03177125433,1.01695919382015,0.920571671161821
SW_007,32,Swedish,9:,9,189.195305480611,190.009737066228,174.78720586465,0.319428168402737,long,intended,10,430.264237777815,1241.19507349141,2992.34466702747,0.900830258867155,1.0594304370008
SW_007,32,Swedish,9:,10,189.195305480611,187.16739329904,174.78720586465,0.3284473384781,long,intended,10,383.502602704743,1384.26838552477,2479.7852389256,0.785777139949375,1.2835806300563
SW_007,32,Swedish,9,1,189.195305480611,191.143761349104,174.78720586465,0.22514111036935,short,intended,10,456.54301293214,1344.64665477143,2712.35956698636,0.96011365133814,1.08020362842761
SW_007,32,Swedish,9,2,189.195305480611,191.914346252106,174.78720586465,0.195630881017905,short,intended,10,371.767031791686,1290.30420996147,2853.27951936851,0.754698131918097,1.24436589176291
SW_007,32,Swedish,9,3,189.195305480611,187.769695450227,174.78720586465,0.174528854791447,short,intended,10,316.395262268776,1321.59078929348,2645.59490875574,0.593422994366613,1.42959917146685
SW_007,32,Swedish,9,4,189.195305480611,188.300835154082,174.78720586465,0.173754882812545,short,intended,10,461.481196047691,1466.88859309402,2896.37971283773,0.970872040271977,1.15645752544403
SW_007,32,Swedish,9,5,189.195305480611,189.158702543829,174.78720586465,0.207792373611824,short,intended,10,345.309977029624,1398.72820871431,2934.66166771172,0.680873230231223,1.39887618261086
SW_007,32,Swedish,9,6,189.195305480611,210.918968880232,174.78720586465,0.176322291829933,short,intended,10,457.023092656453,1406.24254777456,2570.61067511628,0.961164653045773,1.1239426459839
SW_007,32,Swedish,9,7,189.195305480611,187.397716668473,174.78720586465,0.186058959179832,short,intended,10,445.624693353154,1340.46993632812,2832.71607449874,0.935907835492052,1.10129842717609
SW_007,32,Swedish,9,8,189.195305480611,187.706227681268,174.78720586465,0.197505717675654,short,intended,10,409.353539590055,1293.66458736827,2466.74800970069,0.85100991509127,1.15065505276883
SW_007,32,Swedish,9,9,189.195305480611,193.598317963903,174.78720586465,0.211337441750629,short,intended,10,409.501483750792,1412.19828946544,2238.02588010454,0.85137125906091,1.23796231321672
SW_007,32,Swedish,9,10,189.195305480611,186.481066180589,174.78720586465,0.207101779513891,short,intended,10,446.733212300145,1256.59216032826,2248.03052713395,0.93839230839283,1.0341971252113
SW_007,32,Swedish,aa1,1,189.195305480611,200.031957960232,174.78720586465,0.21,long,intended,10,513.752335874991,998.744588049983,2515.98065748759,1.07817204496671,0.664757765826964
SW_007,32,Swedish,aa1,2,189.195305480611,193.998161640279,174.78720586465,0.24,long,intended,10,478.568765733112,1025.52402685415,2814.34604858221,1.00723064405985,0.762159095033756
SW_007,32,Swedish,aa1,3,189.195305480611,187.484979888064,174.78720586465,0.283922994783052,long,intended,10,469.860803513518,953.664082118637,2623.32464037654,0.988867220553357,0.707875006159491
SW_007,32,Swedish,aa1,4,189.195305480611,190.489595789514,174.78720586465,0.24,long,intended,10,550.68606400051,1048.74403318389,3022.65100028685,1.14759562242624,0.644183678335118
SW_007,32,Swedish,aa1,5,189.195305480611,98.2422818183574,174.78720586465,0.301789132380366,long,intended,10,459.519488624989,991.315834181477,2650.568995022,0.966612086024442,0.768851832485997
SW_007,32,Swedish,aa1,6,189.195305480611,190.980301407041,174.78720586465,0.284326171875,long,intended,10,349.911359377742,1039.08042560401,2656.0917480468,0.694110595938559,1.08841153135732
SW_007,32,Swedish,aa1,7,189.195305480611,190.477882281878,174.78720586465,0.283675726867823,long,intended,10,358.124600321716,954.939323395959,2523.57919959437,0.717311703889561,0.980766831312946
SW_007,32,Swedish,aa1,8,189.195305480611,191.735623303743,174.78720586465,0.283022702377568,long,intended,10,260.13771720217,1002.77641204993,2397.44672173875,0.397641904781874,1.34931667158869
SW_007,32,Swedish,aa1,9,189.195305480611,194.429145459251,174.78720586465,0.337675775977583,long,intended,10,386.33274625438,1012.00765197671,2003.24852087497,0.793129767504126,0.962992376007802
SW_007,32,Swedish,aa1,10,189.195305480611,189.607871817845,174.78720586465,0.299114034619894,long,intended,10,345.398049787486,1056.38998653218,2936.25634397433,0.681128251904404,1.11791518206483
SW_007,32,Swedish,ah1,1,189.195305480611,198.114063476826,174.78720586465,0.114835393863235,short,intended,10,514.762311127029,1321.70502734839,2472.81300340678,1.08013599478427,0.942972607122106
SW_007,32,Swedish,ah1,2,189.195305480611,208.407496283959,174.78720586465,0.114081488715275,short,intended,10,831.204599322324,1462.89488440078,3231.39869518733,1.55930670557317,0.565296575966841
SW_007,32,Swedish,ah1,3,189.195305480611,189.15579339676,174.78720586465,0.115157425034852,short,intended,10,621.876838849135,1274.00603892493,3096.31601751637,1.26917279730311,0.717179511398513
SW_007,32,Swedish,ah1,4,189.195305480611,199.133728948666,174.78720586465,0.128597536585993,short,intended,10,455.751344621006,1324.26778858345,2773.19549156355,0.958378096353504,1.06666760938176
SW_007,32,Swedish,ah1,5,189.195305480611,192.23094236375,174.78720586465,0.15269368489583,short,intended,10,381.483567078775,1237.58570800334,2633.75682093049,0.780498507749449,1.17684997573899
SW_007,32,Swedish,ah1,6,189.195305480611,208.272436642034,174.78720586465,0.128122287326391,short,intended,10,628.165205777324,1222.54533007686,2732.8675569564,1.27923393084796,0.66588710208239
SW_007,32,Swedish,ah1,7,189.195305480611,194.335592489463,174.78720586465,0.126958158816016,short,intended,10,574.946196885962,1259.63992742246,2670.58236256559,1.19070719823753,0.784304721431782
SW_007,32,Swedish,ah1,8,189.195305480611,205.728961120663,174.78720586465,0.122856987847221,short,intended,10,686.273592238529,1390.33410504789,2761.71680733871,1.36770710317377,0.706022989863428
SW_007,32,Swedish,ah1,9,189.195305480611,196.294474856608,174.78720586465,0.130000000000003,short,intended,10,649.157278846339,1406.90580342371,2868.15559196965,1.31210576008284,0.773473078715547
SW_007,32,Swedish,ah1,10,189.195305480611,191.766888873704,174.78720586465,0.131632486979164,short,intended,10,674.065167638326,1289.83166683775,2865.98697980098,1.34975752658032,0.648940203888573
SW_007,32,Swedish,oa1,1,189.195305480611,199.075417308199,174.78720586465,0.237318314854235,long,intended,10,381.664008882491,628.777596622201,2803.83481610406,0.780971396120616,0.499236948029466
SW_007,32,Swedish,oa1,2,189.195305480611,188.276895021395,174.78720586465,0.269999999999982,long,intended,10,358.644269413836,674.88864587007,2582.60070172355,0.718761736682885,0.632216703950665
SW_007,32,Swedish,oa1,3,189.195305480611,188.088488511153,174.78720586465,0.282257176334724,long,intended,10,361.393414049515,570.991792449971,2492.59111379214,0.726397887005395,0.457407681005557
SW_007,32,Swedish,oa1,4,189.195305480611,187.367995980284,174.78720586465,0.25,long,intended,10,362.56141571777,637.001705030069,2860.82081173847,0.729624615065334,0.56357844961085
